Plant 1,Plant 2,Similarity Score
"Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9059301673441156
"Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.914559360443979
"Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae",0.9515960137036052
"Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9148845505283912
"Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9142922525781992
"Lemon (Spain) 2 - Citrus limon (L.) Burm. f., cultivar Fino, fam. Rutaceae","Lemon (Spain) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.91864314050978
"Lemon (Spain) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Spain) 4 - Citrus limon (L.) Burm. f., cultivar Villafranca, fam. Rutaceae",0.9446763932544772
"Lemon (Spain) 4 - Citrus limon (L.) Burm. f., cultivar Villafranca, fam. Rutaceae","Lemon (Spain) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9446763932544772
"Lemon (Spain) 4 - Citrus limon (L.) Burm. f., cultivar Villafranca, fam. Rutaceae","Lemon (Spain) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9252862940929426
"Lemon (Spain) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Spain) 2 - Citrus limon (L.) Burm. f., cultivar Fino, fam. Rutaceae",0.91864314050978
"Lemon (Spain) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae","Lemon (Spain) 4 - Citrus limon (L.) Burm. f., cultivar Villafranca, fam. Rutaceae",0.9252862940929426
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9303982332209084
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9550148843796508
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9196232345381908
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9410303519478544
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9442772581213116
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  6 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9059396115554558
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.905537921464627
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9560625245935472
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9186100938023628
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.908562756031442
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 12b Lo Porto - Citrus limon (L.) Burm. f., cultivar Lo Porto, fam. Rutaceae",0.902045047114308
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9316433013739054
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 15c Femminello incappuciato - Citrus limon (L.) Burm. f., cultivar Femminello incappuciato, fam.Rutaceae",0.9037654045585992
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9136667452069308
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9059301673441156
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9287127988450554
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9535021033850798
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.916464806797618
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae",0.9318751657682182
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9405764876597272
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.928103759169708
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.925913004326002
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.911876216269018
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9179566370436494
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9076992534987016
"Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.905465254993979
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.942936955426484
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9356023379085164
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (France-Corsica) 1a Lisbon - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9238094568387256
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9008316551207114
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Israel) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9207434684826534
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9292663005415632
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9475795945546612
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9079292331559736
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9298494907608976
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.914716873509535
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9359616394487724
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9163263831079074
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9287127988450554
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.925476137879572
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9570367318477588
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9328041923325876
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9278394197697816
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9422655802482576
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9613340459772214
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9537506241203826
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9111374103767091
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9013878977562538
"Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9180696779646405
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9509074556711956
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.916849114455806
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9436222862530714
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9232164814082744
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9489448930833294
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9554229052640288
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  6 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9167804197506556
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9317663482421192
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.968980238397518
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9279606354572572
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9174649942348518
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9289712614780667
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.932190272369831
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.914559360443979
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9535021033850798
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.925476137879572
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9126597465217968
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae",0.9242024938771468
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.950640169247484
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9322955155940134
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9244630058870348
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.9100068211853888
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9281749265472377
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9188508749505298
"Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9047416390301816
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9489420715017768
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9485392450598988
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (France-Corsica) 1a Lisbon - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.921469611188007
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Israel) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.908472733794148
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9311707525515708
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.941085344050327
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9046277797583224
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9242335432378624
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9010483415592184
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9028404815895066
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9384535540775856
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9109579135309568
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.916464806797618
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9570367318477588
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9126597465217968
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9392091583868344
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9237354369502394
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9466682539928132
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 6 - Citrus limon (L.) Burm. f., cultivar Ferres, fam. Rutaceae",0.9602060690725492
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 7 - Citrus limon (L.) Burm. f., cultivar Vila, fam. Rutaceae",0.963947836569816
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9252002191063772
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9166247677077984
"Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae","Lemon 1 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.9265437539360816
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (France-Corsica) 1c Limoneira - Citrus limon (L.) Burm. f., cultivar Limoneira, fam. Rutaceae",0.9377233049564822
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (France-Corsica) 1d Lisbon - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9295162323091394
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9185570111151666
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily)  3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9454372052631894
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily)  4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9633756386441176
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily)  5 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9546269324561524
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily)  6 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9524018319569566
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily)  8 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9267581611507328
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily)  9 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.924264922353726
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 10 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9494600940241956
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 11 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9426892428856504
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 12a Femminello - Citrus limon (L.) Burm. f., cultivar Femminello, fam. Rutaceae",0.9197829087821432
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 12b Lo Porto - Citrus limon (L.) Burm. f., cultivar Lo Porto, fam. Rutaceae",0.9103588831099264
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 12c Monachello - Citrus limon (L.) Burm. f., cultivar Monachello, fam. Rutaceae",0.9197170869189144
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.917241008770324
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 14a Sfumatrice method - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9058574531468652
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Italy-Sicily) 14d Torchi method - Citrus limon (L.) Burm. f., fam. Rutaceae",0.931336299224306
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Japan) 3 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.900861923960586
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Japan) 4 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9515960137036052
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Spain) 7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9318751657682182
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (USA-California) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9242024938771468
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9171832950559368
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Uruguay) 5 - Citrus limon (L.) Burm. f., cultivar Lisbon, fam. Rutaceae",0.9047252570855704
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Uruguay) 8a - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9270547817898764
"Lemon (Uruguay) 2 - Citrus limon (L.) Burm. f., cultivar Vernia, fam. Rutaceae","Lemon (Uruguay) 8b - Citrus limon (L.) Burm. f., fam. Rutaceae",0.922043752863528
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Argentina) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9679268749795348
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Argentina) 2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9677149718812942
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (France-Corsica) 1a Lisbon - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae",0.952480588445942
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Israel) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9195029410276312
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Italy-Sicily)  1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.917824757716698
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Italy-Sicily)  2 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9054289426969232
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Italy-Sicily)  7 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9282967094126195
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Italy-Sicily) 13 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.91185905309256
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Japan) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9206160329410336
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (USA) - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9328041923325896
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uraguay) 1 - Citrus limon (L.) Burm. f., fam. Rutaceae",0.9392091583868366
"Lemon (Uruguay) 3 - Citrus limon (L.) Burm. f., cultivar Eureka, fam. Rutaceae","Lemon (Uruguay) 4 - Citrus limon (L.) Burm. f., cultivar Mesaro, fam. Rutaceae",0.9033146254256568
